part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
DUC-F-05192,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4798,-30.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05192,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05209,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,33,4799,-30.0,84.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05209,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05223,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4800,-28.0,92.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05223,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00240,r2-p4-11c-baa5754e02dd,Pumpkin orange,#FF9016,33,4801,-18.0,-72.0,79.2,90,-Z,SEATED_NOMINAL,,DUC-F-05035;DUC-F-05036;DUC-F-05037;DUC-F-05040;DUC-F-05047;DUC-F-05051,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05060,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,33,4802,-24.0,-54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05060,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05069,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4803,-22.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05069,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05086,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4804,-22.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05086,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05104,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4805,-22.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05104,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05120,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4806,-22.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05120,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05136,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4807,-22.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05136,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05157,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4808,-22.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05157,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05175,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4809,-22.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05175,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05193,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4810,-22.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05193,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05210,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4811,-22.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05210,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05224,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,33,4812,-22.0,96.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05224,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05049,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4813,-20.0,-68.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05049,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05052,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,33,4814,-20.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05052,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05231,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4815,-20.0,100.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05231,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05041,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4816,-14.0,-74.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05041,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05053,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4817,-14.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05053,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05070,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4818,-14.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05070,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05087,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4819,-14.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05087,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05105,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4820,-14.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05105,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05121,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4821,-14.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05121,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05137,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4822,-14.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05137,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05158,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4823,-14.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05158,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05176,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4824,-14.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05176,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05194,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4825,-14.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05194,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05211,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4826,-14.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05211,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05225,r2-p4-6c-d1a46aa0281f,Yellow,#F4EE2A,33,4827,-14.0,100.0,79.2,90,-Z,SEATED_NOMINAL,,DUC-F-05225,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05030,r2-p4-1c-4ebe150eb1b7,Pumpkin orange,#FF9016,33,4828,-12.0,-88.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05030,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05027,r2-p4-2c-88381088bd9d,Pumpkin orange,#FF9016,33,4829,-6.0,-92.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05027,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05031,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4830,-6.0,-86.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05031,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05042,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4831,-6.0,-74.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05042,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05054,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4832,-6.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05054,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05071,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4833,-6.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05071,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05088,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4834,-6.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05088,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05106,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4835,-6.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05106,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05122,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4836,-6.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05122,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05138,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4837,-6.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05138,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05159,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4838,-6.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05159,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05177,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4839,-6.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05177,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05195,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4840,-6.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05195,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05212,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4841,-6.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05212,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05226,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,33,4842,-6.0,100.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05226,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00241,r2-p4-3c-b982b6d67e98,Pumpkin orange,#FF9016,33,4843,4.0,-92.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05028;DUC-F-05029,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05032,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4844,2.0,-86.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05032,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05043,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4845,2.0,-74.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05043,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05055,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4846,2.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05055,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05072,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4847,2.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05072,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05089,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4848,2.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05089,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05107,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4849,2.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05107,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05123,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4850,2.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05123,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05139,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4851,2.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05139,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05160,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4852,2.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05160,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05178,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4853,2.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05178,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05196,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4854,2.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05196,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05213,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4855,2.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05213,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05227,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,33,4856,2.0,100.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05227,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05033,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,33,4857,8.0,-86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05033,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05044,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4858,10.0,-74.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05044,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05056,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4859,10.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05056,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05073,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4860,10.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05073,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05090,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4861,10.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05090,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05108,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4862,10.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05108,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05124,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4863,10.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05124,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05140,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4864,10.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05140,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05161,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4865,10.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05161,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05179,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4866,10.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05179,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05197,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4867,10.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05197,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05214,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4868,10.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05214,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05228,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,33,4869,10.0,100.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05228,PROTOTYPE_NOT_FIT_VALIDATED
DUC-R2-00242,r2-p4-12c-0b51f59a601f,Pumpkin orange,#FF9016,33,4870,18.0,-74.0,79.2,90,-Z,SEATED_NOMINAL,,DUC-F-05034;DUC-F-05038;DUC-F-05039;DUC-F-05046;DUC-F-05048;DUC-F-05058,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05045,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,33,4871,16.0,-74.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05045,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05057,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4872,18.0,-58.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05057,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05074,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4873,18.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05074,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05091,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4874,18.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05091,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05109,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4875,18.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05109,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05125,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4876,18.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05125,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05141,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4877,18.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05141,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05162,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4878,18.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05162,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05180,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4879,18.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05180,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05198,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4880,18.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05198,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05215,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4881,18.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05215,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05229,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4882,18.0,98.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05229,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05050,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4883,20.0,-68.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05050,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05061,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4884,26.0,-54.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05061,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05075,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4885,26.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05075,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05092,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4886,26.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05092,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05110,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4887,26.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05110,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05126,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4888,26.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05126,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05142,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4889,26.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05142,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05163,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4890,26.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05163,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05181,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4891,26.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05181,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05199,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4892,26.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05199,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05216,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4893,26.0,86.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05216,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05230,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4894,24.0,96.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05230,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05062,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,33,4895,32.0,-54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05062,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05076,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4896,34.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05076,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05093,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4897,34.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05093,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05111,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4898,34.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05111,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05127,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4899,34.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05127,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05143,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4900,34.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05143,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05164,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4901,34.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05164,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05182,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4902,34.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05182,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05200,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4903,34.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05200,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05217,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4904,34.0,82.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05217,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05222,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4905,32.0,88.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05222,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05064,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4906,36.0,-52.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05064,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05065,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,33,4907,40.0,-52.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05065,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05077,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4908,42.0,-42.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05077,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05094,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4909,42.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05094,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05112,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4910,42.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05112,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05128,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4911,42.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05128,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05144,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4912,42.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05144,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05165,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4913,42.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05165,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05183,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4914,42.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05183,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05201,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4915,42.0,70.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05201,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05218,r2-p4-4c-9180de851882,Yellow,#F4EE2A,33,4916,42.0,82.0,79.2,0,-Z,SEATED_NOMINAL,,DUC-F-05218,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05079,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,33,4917,48.0,-40.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05079,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05095,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4918,50.0,-26.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05095,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05113,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4919,50.0,-10.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05113,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05129,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4920,50.0,6.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05129,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05145,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4921,50.0,22.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05145,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05166,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4922,50.0,38.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05166,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-05184,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,33,4923,50.0,54.0,79.2,270,-Z,SEATED_NOMINAL,,DUC-F-05184,PROTOTYPE_NOT_FIT_VALIDATED
