part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
COP-C-01540,r2-p8-8c-4a40eb007127,Indigo purple,#482960,16,1437,76.0,-12.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01540,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01541,r2-p8-8c-4a40eb007127,Indigo purple,#482960,16,1438,76.0,4.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01541,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01542,r2-p8-8c-4a40eb007127,Indigo purple,#482960,16,1439,76.0,20.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01542,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01543,r2-p8-8c-4a40eb007127,Indigo purple,#482960,16,1440,76.0,36.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01543,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01544,r2-p8-6c-f8970603e784,Indigo purple,#482960,16,1441,72.0,52.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01544,PROTOTYPE_NOT_FIT_VALIDATED
COP-R2-00085,r2-p8-5c-b8c082635630,Indigo purple,#482960,16,1442,72.0,68.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01545;COP-C-01549,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01546,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,16,1443,64.0,80.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01546,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01547,r2-p8-1c-8edfce4433a6,Blue,#0A2989,16,1444,72.0,-64.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01547,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01548,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,16,1445,80.0,-56.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01548,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01550,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,16,1446,88.0,48.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01550,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01551,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,16,1447,96.0,-44.0,76.8,270,-Z,SEATED_NOMINAL,,COP-C-01551,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01552,r2-p8-4c-4f58144d0208,Indigo purple,#482960,16,1448,100.0,-28.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01552,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01553,r2-p8-8c-f0e45b42caae,Indigo purple,#482960,16,1449,108.0,-12.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01553,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01554,r2-p8-8c-4a40eb007127,Indigo purple,#482960,16,1450,108.0,4.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01554,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01555,r2-p8-8c-8658e0826e12,Indigo purple,#482960,16,1451,108.0,20.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01555,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01556,r2-p8-4c-4f58144d0208,Indigo purple,#482960,16,1452,100.0,36.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01556,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01557,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,16,1453,112.0,-24.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01557,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01558,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,16,1454,112.0,32.0,76.8,0,-Z,SEATED_NOMINAL,,COP-C-01558,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01618,r2-p8-1c-7b7dfaafbc42,Indigo purple,#482960,17,1455,-120.0,-8.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01618,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01620,r2-p8-2c-025a1b2bb4d6,Indigo purple,#482960,17,1456,-120.0,4.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01620,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01616,r2-p8-3c-feff351293f6,Indigo purple,#482960,17,1457,-112.0,-16.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01616,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01621,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1458,-108.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01621,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01602,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,17,1459,-104.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01602,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01637,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1460,-104.0,32.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01637,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01600,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1461,-96.0,-44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01600,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01603,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1462,-92.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01603,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01622,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1463,-92.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01622,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01638,r2-p8-4c-602179f6eb4a,Indigo purple,#482960,17,1464,-92.0,36.0,81.6,90,-Z,SEATED_NOMINAL,,COP-C-01638,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01596,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,17,1465,-88.0,-48.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01596,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01652,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1466,-88.0,48.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01652,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01597,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1467,-76.0,-48.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01597,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01604,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1468,-76.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01604,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01623,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1469,-76.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01623,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01639,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1470,-76.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01639,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01654,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1471,-76.0,64.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01654,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01585,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1472,-72.0,-64.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01585,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01665,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1473,-72.0,72.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01665,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01581,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1474,-64.0,-72.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01581,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01586,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1475,-60.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01586,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01605,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1476,-60.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01605,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01624,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1477,-60.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01624,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01640,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1478,-60.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01640,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01655,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1479,-60.0,72.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01655,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01575,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1480,-56.0,-80.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01575,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01582,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1481,-56.0,-72.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01582,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01566,r2-p8-2c-3b51464980fc,Blue,#0A2989,17,1482,-44.0,-88.0,81.6,180,-Z,SEATED_NOMINAL,,COP-C-01566,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01576,r2-p8-4c-4f58144d0208,Indigo purple,#482960,17,1483,-44.0,-76.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01576,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01587,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1484,-44.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01587,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01606,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1485,-44.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01606,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01625,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1486,-44.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01625,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01641,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1487,-44.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01641,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01656,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1488,-44.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01656,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01668,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1489,-40.0,96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01668,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01567,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1490,-32.0,-88.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01567,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01577,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1491,-32.0,-76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01577,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01588,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1492,-28.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01588,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01607,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1493,-28.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01607,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01626,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1494,-28.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01626,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01642,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1495,-28.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01642,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01657,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1496,-28.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01657,PROTOTYPE_NOT_FIT_VALIDATED
COP-R2-00086,r2-p8-3c-1728e99c897f,Indigo purple,#482960,17,1497,-28.0,100.0,81.6,90,-Z,SEATED_NOMINAL,,COP-C-01669;COP-C-01674,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01559,r2-p8-1c-7b7dfaafbc42,Bright green,#BECF00,17,1498,-24.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01559,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01568,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,17,1499,-24.0,-80.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01568,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01560,r2-p8-1c-8edfce4433a6,Bright green,#BECF00,17,1500,-16.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01560,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01569,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1501,-12.0,-80.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01569,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01589,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1502,-12.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01589,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01608,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1503,-12.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01608,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01627,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1504,-12.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01627,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01643,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1505,-12.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01643,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01658,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1506,-12.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01658,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01670,r2-p8-4c-4f58144d0208,Indigo purple,#482960,17,1507,-12.0,100.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01670,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01561,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1508,-8.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01561,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01562,r2-p8-2c-021c6b8baa17,Blue,#0A2989,17,1509,4.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01562,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01570,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1510,4.0,-80.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01570,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01590,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1511,4.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01590,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01609,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1512,4.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01609,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01628,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1513,4.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01628,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01644,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1514,4.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01644,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01659,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1515,4.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01659,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01671,r2-p8-4c-4f58144d0208,Indigo purple,#482960,17,1516,4.0,100.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01671,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01563,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1517,16.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01563,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01571,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1518,20.0,-80.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01571,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01591,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1519,20.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01591,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01610,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1520,20.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01610,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01629,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1521,20.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01629,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01645,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1522,20.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01645,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01660,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1523,20.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01660,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01672,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1524,20.0,96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01672,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01675,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1525,16.0,104.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01675,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01564,r2-p8-1c-7b7dfaafbc42,Bright green,#BECF00,17,1526,24.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01564,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01565,r2-p8-1c-7b7dfaafbc42,Bright green,#BECF00,17,1527,32.0,-96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01565,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01572,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,17,1528,32.0,-80.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01572,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01592,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1529,36.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01592,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01611,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1530,36.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01611,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01630,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1531,36.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01630,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01646,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1532,36.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01646,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01661,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1533,36.0,76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01661,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01673,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1534,36.0,96.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01673,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01573,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1535,40.0,-88.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01573,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01578,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1536,40.0,-76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01578,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01574,r2-p8-1c-7b7dfaafbc42,Blue,#0A2989,17,1537,48.0,-88.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01574,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01579,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1538,48.0,-76.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01579,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01593,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1539,52.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01593,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01612,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1540,52.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01612,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01631,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1541,52.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01631,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01647,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1542,52.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01647,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01662,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1543,52.0,72.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01662,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01667,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1544,48.0,88.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01667,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01580,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1545,56.0,-80.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01580,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01583,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1546,56.0,-72.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01583,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01584,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1547,64.0,-72.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01584,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01594,r2-p8-4c-3aff0bc679b6,Indigo purple,#482960,17,1548,64.0,-52.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01594,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01613,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1549,68.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01613,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01632,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1550,68.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01632,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01648,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1551,68.0,44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01648,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01663,r2-p8-4c-4f58144d0208,Indigo purple,#482960,17,1552,68.0,68.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01663,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01666,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1553,64.0,80.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01666,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01595,r2-p8-1c-8edfce4433a6,Blue,#0A2989,17,1554,72.0,-64.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01595,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01598,r2-p8-3c-59ad165cac4b,Indigo purple,#482960,17,1555,72.0,-48.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01598,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01599,r2-p8-6c-2ae7f801c407,Indigo purple,#482960,17,1556,84.0,-48.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01599,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01614,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1557,84.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01614,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01633,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1558,84.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01633,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01649,r2-p8-6c-f8970603e784,Indigo purple,#482960,17,1559,84.0,40.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01649,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01653,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1560,80.0,56.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01653,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01664,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1561,80.0,64.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01664,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01601,r2-p8-2c-021c6b8baa17,Indigo purple,#482960,17,1562,96.0,-44.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01601,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01615,r2-p8-8c-8658e0826e12,Indigo purple,#482960,17,1563,100.0,-20.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01615,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01634,r2-p8-8c-4a40eb007127,Indigo purple,#482960,17,1564,100.0,12.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01634,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01650,r2-p8-4c-f8f418feaec9,Indigo purple,#482960,17,1565,100.0,36.0,81.6,90,-Z,SEATED_NOMINAL,,COP-C-01650,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01617,r2-p8-3c-feff351293f6,Indigo purple,#482960,17,1566,112.0,-16.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01617,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01635,r2-p8-6c-8052a0112cca,Indigo purple,#482960,17,1567,116.0,8.0,81.6,270,-Z,SEATED_NOMINAL,,COP-C-01635,PROTOTYPE_NOT_FIT_VALIDATED
COP-C-01636,r2-p8-1c-8edfce4433a6,Indigo purple,#482960,17,1568,112.0,24.0,81.6,0,-Z,SEATED_NOMINAL,,COP-C-01636,PROTOTYPE_NOT_FIT_VALIDATED
